64,212
287,660
151,810
89,157
70,782
356,382
95,815
40,412
11,254
278,975
76,664
116,976
297,633
356,842
44,740
124,741
152,12
201,736
254,922
325,556
304,714
171,232
161,611
44,772
97,723
380,606
387,496
182,684
361,538
159,205
310,515
146,695
359,579
31,813
301,788
202,438
302,5
270,263
216,314
268,945
269,248
151,656
376,133
173,337
104,564
374,414
279,721
141,839
132,772
84,34
161,486
304,295
323,374
159,339
120,59
117,190
307,68
278,515
202,883
252,338
47,626
384,759
379,326
198,112
330,714
178,123
233,82
219,156
288,210
296,608
69,13
30,808
313,109
323,747
24,407
85,672
65,70
31,77
228,261
189,958
175,799
282,408
113,733
165,801
143,293
41,212
138,672
220,851
13,575
199,237
382,916
141,247
18,572
124,846
65,745
37,273
344,119
281,889
52,478
90,27
203,332
39,541
236,491
25,249
66,456
318,280
172,860
127,591
264,84
69,730
261,706
203,838
57,916
327,141
227,418
368,630
182,639
372,218
330,29
299,428
285,417
140,89
277,700
280,174
184,582
136,77
88,139
315,346
87,643
287,914
293,656
345,275
295,949
93,658
378,424
318,695
241,259
384,351
359,697
325,975
279,661
252,567
32,200
145,319
43,633
66,136
321,243
43,48
392,368
106,402
192,257
297,633
148,881
216,939
178,741
314,857
202,198
57,666
398,802
18,473
267,684
41,188
127,484
37,351
252,175
153,876
264,850
142,412
331,958
151,542
100,497
231,334
328,520
233,326
123,451
32,990
335,873
211,294
158,648
245,442
55,630
119,720
80,61
332,443
219,716
217,951
213,849
318,373
369,751
100,924
2,732
147,569
237,558
63,195
238,740
38,493
370,189
213,82
50,346
125,501
262,975
285,507
24,435
281,425
386,813
182,620
177,729
21,614
319,516
42,957
56,680
50,858
301,664
140,351
42,697
284,536
304,769
75,728
36,388
386,622
1,968
74,210
97,895
257,216
211,99
205,899
11,855
357,112
151,929
295,225
59,779
193,763
381,269
324,449
289,110
72,323
110,778
133,239
306,822
255,317
321,92
49,164
379,438
276,163
168,203
388,459
15,614
254,228
115,410
77,4
152,981
327,62
360,93
101,666
115,988
15,69
80,664
33,260
103,742
255,703
145,43
194,160
89,848
188,4
291,66
241,243
79,568
306,39
293,607
337,809
28,385
78,908
49,343
200,384
85,55
119,31
331,945
23,220
26,44
257,517
142,698
360,621
298,66
261,392
306,830
233,734
215,311
74,497
54,507
113,972
362,665
3,125
210,658
378,636
302,267
153,276
365,914
298,695
12,791
87,350
21,752
284,69
263,191
198,950
298,911
122,492
176,157
250,419
247,428
255,982
95,441
258,892
187,156
387,799
347,907
182,801
59,698
302,955
89,900
337,819
11,291
312,620
280,394
239,727
22,326
309,749
167,968
273,354
324,460
186,304
399,768
337,491
66,439
46,588
339,815
207,382
106,951
202,786
345,273
113,399
200,455
180,599
223,253
354,779
346,572
115,545
172,652
36,270
323,714
58,662
129,498
277,635
81,511
253,259
185,399
58,385
54,271
16,509
324,402
120,470
174,836
248,778
320,516
249,44
31,139
138,992
237,447
60,319
159,513
10,744
312,700
361,766
371,577
307,728
380,28
198,186
264,678
165,816
395,14
92,658
385,263
250,23
310,510
174,669
224,384
45,168
316,6
167,288
16,674
216,28
102,446
214,798
125,411
215,552
57,707
210,43
202,860
298,913
3,104
182,627
288,460
395,36
298,962
124,514
269,572
374,571
19,221
370,376
232,217
328,522
156,138
365,359
230,95
72,833
399,86
60,919
146,488
155,245
282,280
391,551
284,998
155,103
219,957
79,83
374,639
37,330
177,634
89,8
329,193
273,928
112,766
247,58
86,803
335,168
315,759
152,399
389,307
135,208
64,446
323,670
286,593
232,95
27,922
135,957
147,409
317,859
375,197
150,661
200,685
61,547
76,245
378,665
184,145
305,280
392,861
350,910
254,183
5,913
137,573
302,684
182,220
176,389
17,926
282,649
43,575
28,752
221,606
217,837
152,755
318,576
16,300
86,302
83,723
215,52
296,318
169,510
370,745
331,187
303,413
268,978
221,496
130,274
302,148
111,86
135,461
262,751
362,380
85,477
104,500
362,400
50,731
143,820
108,274
39,843
320,307
21,141
203,552
215,138
132,758
224,67
20,119
50,214
99,335
123,835
67,685
268,118
248,611
170,356
117,410
31,37
117,253
178,753
237,825
91,201
16,347
268,268
66,550
114,198
85,637
33,184
323,733
302,971
376,705
160,694
347,223
131,64
308,142
49,745
399,940
146,247
88,446
115,986
396,229
384,113
99,450
298,422
15,832
225,992
337,417
86,884
241,649
381,581
191,462
327,223
203,505
270,923
184,218
109,412
247,326
326,546
208,824
0,423
56,58
247,426
307,565
342,580
215,955
362,238
18,721
261,53
58,164
176,642
182,117
55,829
75,581
8,683
237,40
139,525
330,218
383,38
384,726
18,999
313,780
237,331
301,931
216,192
295,592
234,477
310,121
138,385
334,146
301,571
219,872
129,749
90,512
387,874
70,406
273,384
18,343
347,152
274,564
344,369
188,410
246,98
132,384
116,698
163,249
302,414
121,831
163,443
175,183
318,46
221,423
262,471
398,609
223,272
5,199
73,794
42,719
324,606
336,72
304,331
153,806
177,674
269,372
150,677
155,900
355,608
323,617
280,322
58,935
226,96
367,700
290,209
251,14
215,219
319,351
382,872
390,759
379,259
132,129
368,919
229,123
328,584
172,840
138,663
7,965
359,374
297,649
15,548
95,630
0,214
14,782
87,604
142,98
295,906
227,264
225,488
219,585
304,592
57,443
255,897
40,14
71,537
95,319
117,790
349,549
237,395
132,556
399,106
54,95
212,113
159,69
1,978
287,137
2,544
380,57
41,452
103,945
21,198
264,539
389,445
320,458
241,652
214,840
390,668
167,2
213,758
304,846
369,191
183,771
167,796
261,641
248,364
18,470
163,82
41,784
159,561
42,832
46,488
305,436
188,72
271,401
31,975
247,32
398,230
3,597
258,864
38,507
229,56
377,24
370,450
240,362
43,514
194,689
202,331
126,390
236,29
23,699
236,270
331,634
332,534
31,991
231,702
330,92
190,707
116,361
389,388
355,632
302,381
154,136
313,680
158,349
341,781
48,177
83,11
43,247
345,506
238,176
208,968
268,199
107,616
192,528
36,979
161,138
360,715
106,73
227,264
54,800
77,934
377,560
145,252
208,723
158,278
331,967
279,632
398,618
248,422
147,485
1,540
255,993
287,362
299,346
258,953
346,136
120,355
128,297
7,968
20,365
47,384
164,958
216,194
376,496
48,955
381,249
95,69
75,214
263,774
160,521
327,938
89,79
93,50
377,900
218,629
298,497
45,294
287,261
289,264
358,569
51,971
51,179
240,526
193,935
100,186
289,27
124,810
139,650
260,948
382,111
177,280
40,823
7,528
116,528
224,74
297,475
78,148
86,318
74,280
54,974
298,175
234,54
385,573
304,846
121,487
357,330
199,29
185,806
357,702
134,581
8,664
89,286
12,175
37,487
87,323
293,385
98,927
72,483
132,376
361,253
295,750
216,95
380,433
333,337
335,700
119,376
164,440
94,408
15,731
295,535
254,821
152,784
348,824
68,481
201,61
366,528
12,14
255,592
248,221
329,815
321,80
223,517
320,318
325,368
49,53
103,336
74,55
320,854
80,620
167,313
82,766
41,494
380,697
86,460
150,247
76,71
128,931
220,80
249,745
48,299
30,583
267,904
39,219
191,751
240,558
96,754
124,137
80,337
66,566
397,216
245,305
319,605
37,339
86,486
317,366
217,347
382,116
84,53
336,475
204,408
265,100
162,590
69,642
159,768
40,956
16,717
294,736
323,963
107,241
281,624
207,931
4,21
247,688
274,383
395,110
23,660
10,185
282,912
59,641
280,731
230,896
49,324
264,772
87,172
13,968
28,852
99,232
74,179
152,180
194,547
91,818
8,733
3,690
245,295
332,557
226,162
86,707
318,782
279,237
354,724
37,215
177,337
47,683
148,600
263,542
347,154
160,587
120,596
310,765
291,842
155,149
36,241
57,186
223,568
23,210
293,860
225,102
229,104
385,177
136,880
320,84
235,80
103,387
308,413
352,31
287,707
381,955
380,270
341,204
38,564
46,131
57,303
33,86
207,250
296,344
331,216
60,398
328,563
185,669
209,169
100,696
277,881
52,289
183,793
125,222
390,371
185,479
74,51
365,314
333,61
258,664
109,318
62,270
113,79
339,322
49,639
51,358
153,903
247,136
128,373
190,750
176,408
229,883
291,795
197,224
88,87
89,830
37,183
300,750
63,39
105,512
278,556
70,663
291,749
32,619
354,622
170,331
262,599
14,953
226,643
378,947
330,299
177,367
282,877
149,977
348,654
89,58
42,591
322,133
173,754
353,927
208,355
258,871
186,704
224,45
179,234
392,309
333,1
76,248
310,26
225,258
112,947
148,355
138,502
88,343
56,473
71,97
260,761
0,479
298,256
124,277
91,748
187,256
349,495
304,859
153,730
149,898
77,897
53,447
0,973
191,888
279,294
17,739
287,417
218,985
274,974
263,397
122,82
53,703
9,158
394,795
88,143
93,797
73,946
44,905
351,267
225,830
161,243
2,849
292,252
266,566
227,561
163,949
275,849
53,685
207,447
112,127
223,405
124,328
383,400
33,734
68,490
197,461
165,599
342,858
51,609
256,310
370,620
260,278
301,145
163,708
24,675
35,647
112,991
207,895
391,672
61,291
163,658
353,128
89,527
18,573
136,875
83,539
327,375
17,428
320,12
336,577
119,203
256,231
226,664
326,817
336,219
309,499
278,94
60,599
221,78
204,990
353,288
129,680
295,578
140,648
390,476
225,509
111,681
372,337
145,98
187,682
349,728
213,659
22,505
259,675
16,663
265,1
383,426
282,79
236,22
127,826
131,184
367,874
65,539
212,443
269,599
357,419
127,770
78,381
108,337
88,324
33,186
125,648
44,239
327,81
94,686
107,457
70,475
131,968
46,775
11,116
374,768
135,933
170,845
346,278
183,67
34,648
53,392
296,97
231,256
378,357
342,86
214,45
193,378
245,39
353,656
187,760
224,922
93,426
168,472
337,183
139,771
263,792
195,591
321,259
47,300
16,22
18,663
99,643
241,544
114,194
200,302
154,856
256,880
82,224
384,219
39,123
23,934
347,618
126,268
277,373
200,726
227,418
189,926
93,430
270,208
256,902
110,811
158,966
323,273
23,507
324,294
62,947
29,9
198,755
309,907
360,542
33,988
392,254
146,486
316,617
294,773
151,204
216,510
370,971
183,825
78,507
120,340
87,349
181,717
336,322
24,928
264,490
148,57
344,295
343,893
344,237
66,895
273,714
37,75
85,652
301,395
392,253
335,79
202,548
396,170
270,652
130,967
142,479
24,119
206,799
12,150
268,910
277,941
24,147
16,541
199,149
336,191
2,903
302,236
83,530
38,553
383,969
120,325
80,776
276,686
175,688
68,843
398,577
216,454
324,265
227,756
214,395
347,49
98,682
117,981
212,156
167,627
357,519
385,37
128,861
323,335
150,23
11,380
0,427
267,325
92,294
81,339
290,260
220,220
374,137
234,387
125,433
14,882
352,199
119,712
293,874
48,843
97,459
223,498
318,522
55,811
217,368
382,739
260,2
159,35
171,393
22,897
58,668
11,243
100,931
155,393
237,235
68,167
294,923
97,813
46,952
256,263
352,470
2,412
104,193
47,75
219,101
172,877
202,984
320,334
347,308
327,416
343,427
183,238
350,480
83,796
64,371
291,216
241,293
261,545
119,308
252,538
42,57
247,644
273,768
210,420
308,937
36,851
164,652
121,946
132,836
143,797
207,34
245,280
360,106
57,511
47,910
49,289
367,696
365,240
96,375
60,4
344,728
288,140
12,409
286,745
246,61
374,685
128,19
166,888
326,23
199,5
133,680
94,132
208,691
372,537
266,264
373,842
225,861
382,837
303,300
382,981
362,588
266,690
208,864
210,966
320,441
203,285
321,497
218,961
388,790
98,486
255,272
128,512
333,542
349,868
42,164
49,436
352,516
158,592
12,168
390,732
41,993
18,962
122,668
156,142
58,654
28,745
358,188
57,524
362,839
192,805
3,242
73,987
190,832
212,602
232,602
167,74
28,585
268,550
85,424
325,943
311,553
121,469
174,410
193,936
249,386
173,484
260,679
304,850
111,516
284,743
350,251
249,178
268,318
161,553
174,118
129,285
103,882
355,877
92,980
46,774
198,251
290,458
130,194
140,441
342,225
217,293
108,466
303,9
216,896
362,991
214,523
76,918
5,263
227,930
244,73
136,842
125,658
133,255
253,305
129,795
330,346
120,471
44,24
80,61
120,274
252,167
198,328
285,435
392,112
397,68
18,533
310,743
224,675
30,277
381,159
304,743
137,857
46,782
81,926
43,33
201,895
200,231
255,517
298,47
262,496
147,512
61,490
87,685
165,717
394,378
309,731
122,846
388,568
228,701
327,703
334,160
230,167
191,286
316,289
365,778
17,913
122,279
203,9
364,800
327,391
179,836
322,533
314,710
101,775
11,60
78,377
220,309
176,843
395,693
133,392
303,150
105,226
261,708
235,626
341,194
217,920
30,371
53,177
81,786
152,724
247,430
133,67
171,110
143,566
3,276
159,738
58,496
364,320
237,432
178,178
26,427
298,889
198,783
66,111
169,18
67,648
80,400
148,652
110,91
50,545
167,641
84,257
138,480
177,575
312,987
185,771
46,83
60,444
66,958
187,667
8,854
316,888
55,264
372,997
355,223
343,954
264,59
11,234
171,21
9,916
240,26
87,887
309,579
131,207
369,351
275,977
205,423
97,692
287,870
90,42
125,465
28,189
156,439
24,527
260,465
43,701
292,130
20,833
341,151
273,710
134,380
287,940
3,17
264,490
87,786
164,212
83,992
233,239
263,289
167,356
387,210
289,711
373,109
176,746
92,49
257,227
229,376
167,232
193,263
154,512
50,950
156,533
142,822
373,838
311,772
194,330
14,483
241,19
392,818
366,84
99,223
311,529
31,710
193,457
174,948
169,256
298,158
389,73
380,794
111,323
198,105
254,13
20,927
264,412
177,30
128,77
85,40
206,317
182,599
6,956
379,207
212,910
165,234
383,577
260,126
101,59
63,787
304,283
114,568
95,692
399,423
201,316
295,607
265,678
38,871
66,450
79,311
360,444
145,575
22,37
101,155
96,164
142,632
279,888
201,374
212,32
229,813
380,957
52,446
235,323
117,501
173,628
212,365
73,589
140,327
27,873
314,955
69,888
188,948
376,21
354,821
285,815
234,865
372,519
111,639
42,861
173,847
89,417
44,794
7,384
353,866
89,67
221,990
355,641
138,964
94,724
185,179
371,651
277,544
370,820
183,244
281,788
291,171
6,535
197,213
151,551
79,872
18,132
62,806
6,32
2,900
388,787
112,760
238,589
304,609
9,719
285,323
108,177
326,946
144,923
159,328
274,470
200,325
234,295
363,840
159,365
373,548
184,285
108,822
106,844
263,747
195,749
70,535
358,28
81,334
152,872
94,658
174,327
15,409
222,578
281,181
375,454
161,559
371,269
214,77
345,509
225,141
258,127
76,648
356,390
15,340
62,109
198,837
36,446
278,290
256,959
272,432
14,665
23,385
367,837
95,512
379,752
85,837
279,562
118,267
384,933
39,446
274,838
315,711
116,993
201,772
385,705
236,831
171,892
16,538
161,143
82,540
95,168
10,7
362,328
274,146
293,346
24,767
184,572
110,932
197,944
304,982
49,373
213,252
65,262
22,226
5,305
367,533
305,377
140,667
137,46
245,662
392,869
261,808
241,372
140,239
316,677
253,197
282,267
250,547
329,704
205,166
41,4
99,946
213,471
213,550
318,658
44,142
360,106
183,201
310,923
272,26
32,126
255,114
225,137
293,386
42,131
152,83
335,484
30,749
155,875
131,705
334,208
80,294
114,263
127,24
218,632
282,251
190,737
197,615
275,723
201,949
254,785
32,221
301,62
2,689
338,734
226,704
374,706
230,488
169,189
144,388
53,258
271,43
195,700
290,102
223,123
51,509
141,316
331,642
178,933
131,548
99,958
84,73
296,946
193,98
368,537
86,421
27,589
265,23
121,587
357,945
311,641
86,852
157,649
126,567
15,58
148,714
248,64
220,144
211,45
274,379
15,192
200,842
381,497
297,303
317,455
80,28
328,398
312,285
248,838
52,863
328,432
9,608
97,61
385,508
307,459
119,922
252,151
364,433
49,862
368,198
149,680
226,877
311,570
162,359
208,246
54,769
111,263
377,408
325,362
148,664
222,267
186,474
218,582
339,299
44,340
297,225
52,955
302,563
325,496
122,166
375,376
367,886
272,544
294,429
307,674
93,961
341,911
267,591
93,806
123,170
178,620
395,631
208,498
194,565
394,117
363,201
125,130
87,829
275,613
290,814
87,583
7,228
326,674
252,220
112,175
190,91
395,785
122,835
115,148
1,742
265,364
143,223
327,31
84,634
244,775
80,164
390,687
392,317
393,676
337,305
251,159
28,879
376,582
114,924
131,347
266,228
144,609
51,671
272,736
305,749
143,217
113,333
104,537
50,729
14,419
234,65
178,895
144,987
77,891
311,208
38,577
237,182
218,120
285,291
88,622
272,831
239,185
365,975
122,815
104,168
67,971
34,277
266,410
64,575
101,407
184,772
216,221
386,635
373,272
158,662
126,430
293,966
47,658
373,801
306,110
370,173
113,436
250,179
246,947
354,380
354,770
152,571
223,338
238,797
42,828
259,969
90,952
167,337
43,572
338,549
282,340
354,995
376,404
6,623
183,393
235,938
195,387
341,619
157,179
248,32
207,107
33,497
291,632
66,134
4,436
315,119
377,869
346,553
106,753
208,89
378,643
59,773
30,0
224,220
179,272
52,418
211,485
347,903
349,213
69,553
50,185
272,427
286,19
380,24
204,621
346,614
264,605
19,527
38,244
147,249
348,231
268,360
348,815
263,297
261,532
282,911
349,755
370,468
6,782
324,242
203,70
56,668
308,707
395,746
351,174
195,700
37,895
92,585
311,555
314,204
319,196
115,501
351,917
169,189
99,693
263,103
396,519
3,904
27,430
282,410
204,109
342,241
205,634
258,948
21,172
352,741
368,499
242,552
216,443
373,115
136,637
250,364
188,453
100,847
283,614
258,487
124,832
360,729
267,18
77,120
390,61
261,791
160,335
343,976
178,316
291,147
185,542
111,574
27,244
221,111
258,911
30,582
344,791
343,443
241,452
163,464
113,425
255,305
192,830
281,771
178,605
350,564
379,893
338,606
337,559
349,996
271,780
210,447
3,586
90,844
238,453
108,784
310,563
289,103
193,371
106,4
8,256
368,587
181,706
25,519
97,375
347,200
355,789
247,958
375,537
234,414
223,343
198,565
338,519
268,764
290,6
168,330
94,336
317,876
74,343
27,3
350,374
204,105
163,851
295,771
21,561
385,844
104,615
9,275
334,310
239,257
348,39
187,43
175,737
351,881
112,778
84,262
384,88
399,547
372,126
318,793
87,735
269,824
182,510
299,949
252,370
6,601
209,25
276,16
362,27
297,74
237,13
168,421
334,167
0,506
93,751
331,981
318,632
5,301
142,136
250,427
106,688
228,915
113,136
331,708
395,60
182,432
273,351
85,639
150,285
145,44
36,908
57,987
340,294
88,915
30,770
142,168
258,370
115,403
138,478
111,133
338,126
365,843
309,650
83,459
167,860
335,436
369,224
223,309
118,711
56,180
313,798
380,403
200,895
206,138
173,918
71,143
276,68
19,985
150,934
276,118
394,644
154,795
268,977
337,619
320,793
231,865
192,612
68,224
339,74
363,345
224,866
288,500
167,707
317,117
73,394
267,668
38,21
63,138
30,800
357,382
26,789
247,650
33,515
274,372
222,469
117,46
368,438
179,735
377,496
84,251
322,552
151,160
5,614
299,268
247,288
50,705
109,130
155,942
277,229
147,699
299,496
178,267
334,757
34,544
85,318
395,608
102,946
0,908
392,531
208,671
252,290
176,361
220,731
104,298
393,83
229,124
179,439
223,514
396,857
90,914
7,85
154,742
263,754
250,55
118,290
159,570
380,335
331,1
299,467
331,724
350,992
248,130
232,471
276,860
360,166
6,967
83,760
141,746
315,823
233,265
113,992
35,694
360,998
327,859
66,690
183,248
82,663
178,346
134,486
239,926
84,445
125,367
6,67
145,953
290,379
18,4
371,285
98,163
83,857
254,981
347,69
230,461
132,840
8,98
159,247
24,443
92,150
43,130
17,388
83,107
167,301
343,371
186,273
166,102
130,21
83,909
90,545
171,823
386,411
153,945
90,178
20,814
328,663
345,777
284,28
316,51
162,460
254,380
333,421
282,96
74,798
205,764
343,376
19,961
219,973
138,909
383,991
156,711
254,901
320,938
161,836
222,723
96,108
336,30
161,818
126,435
248,363
32,192
340,483
185,991
288,756
133,71
147,89
182,633
22,502
172,383
371,26
139,867
134,675
129,128
325,487
195,574
251,227
398,823
311,615
14,631
171,179
103,118
68,485
352,490
20,556
306,791
214,677
90,948
184,20
308,309
139,104
315,590
331,113
245,274
129,460
138,332
71,841
251,140
126,435
262,778
23,200
201,37
309,692
217,693
144,526
235,683
230,350
274,193
96,919
100,657
11,838
189,483
111,440
255,237
307,949
48,330
350,49
199,259
173,817
385,917
175,652
233,437
2,339
262,930
290,794
387,102
264,577
17,775
249,904
245,357
53,493
119,235
174,751
327,980
368,912
329,375
196,962
212,30
301,906
361,792
101,548
126,565
157,175
373,607
79,818
196,164
143,347
200,549
298,127
329,898
71,659
73,299
21,317
129,155
24,290
147,925
71,305
122,428
80,527
267,791
345,463
355,120
43,587
70,141
346,199
240,449
290,545
348,944
263,78
299,87
200,278
44,671
383,198
100,295
326,599
318,303
63,505
24,106
93,326
79,271
125,751
121,848
297,701
392,160
211,891
79,612
1,955
283,216
385,615
111,343
15,61
247,510
366,303
248,891
29,327
163,386
279,116
234,608
49,26
0,61
149,479
273,550
266,188
166,51
204,509
195,251
370,274
393,369
377,841
60,206
200,655
224,711
171,59
319,821
317,319
114,467
30,787
249,696
207,16
180,11
357,375
294,328
49,487
297,458
160,189
64,961
245,488
104,848
379,224
301,97
375,15
396,806
34,45
334,242
293,714
253,51
121,980
211,202
67,540
260,260
129,556
221,574
277,125
23,56
381,556
185,357
372,181
395,606
27,361
248,520
108,334
203,629
314,414
64,13
154,724
273,684
281,726
290,558
52,145
46,665
302,232
54,506
13,649
312,872
43,193
25,551
327,428
12,73
275,476
318,29
33,592
345,946
350,668
136,634
245,582
100,979
46,554
85,692
236,830
164,679
223,421
62,550
82,874
55,157
183,173
18,248
197,596
194,548
296,930
182,541
144,714
321,791
69,6
315,937
36,511
216,91
333,310
73,247
384,728
4,999
134,54
47,131
50,441
111,378
203,326
120,580
240,441
171,541
79,318
278,748
229,326
39,994
36,713
241,53
241,877
252,807
332,532
339,814
205,82
393,809
8,345
389,681
186,992
254,697
310,933
45,371
291,285
366,128
230,839
381,671
117,465
111,881
197,650
95,203
164,120
44,605
265,633
118,483
257,972
381,399
105,858
370,397
175,368
357,605
208,938
109,925
235,220
6,633
302,733
36,66
286,312
303,783
145,421
267,34
394,680
233,531
370,435
160,146
204,917
183,12
87,492
369,723
144,207
356,46
140,424
145,258
136,248
242,913
102,541
347,296
53,612
227,223
47,988
169,851
137,585
295,225
277,496
148,22
303,536
100,876
192,645
134,160
326,408
273,28
149,252
124,402
96,383
226,143
3,227
27,741
12,554
398,122
251,146
376,754
314,676
230,106
322,997
98,448
5,571
308,587
255,32
389,151
47,847
94,251
307,753
224,351
108,422
273,591
0,849
145,714
326,208
52,80
37,550
160,842
153,468
261,408
132,651
359,379
130,85
262,37
271,86
389,611
308,94
2,308
176,547
254,934
187,306
14,424
88,6
299,441
306,160
249,438
43,640
249,774
358,144
243,261
230,664
272,971
159,74
111,935
53,766
101,841
272,347
97,161
353,996
234,291
189,684
329,432
356,10
38,746
354,482
207,385
146,879
388,137
353,99
304,807
65,405
280,170
152,377
363,337
6,397
28,227
313,589
91,870
200,330
216,986
44,624
371,190
103,191
160,689
91,864
128,156
70,608
158,254
17,121
24,823
319,452
250,832
74,174
134,874
104,551
60,548
7,464
370,142
55,530
231,178
195,559
335,897
399,893
183,617
247,207
72,766
260,723
30,934
329,765
240,633
148,132
213,187
28,615
329,484
378,393
262,773
184,229
102,584
355,285
233,602
93,105
0,385
260,662
351,189
227,823
254,207
155,467
194,784
315,724
300,693
349,394
66,533
56,600
349,211
117,782
245,610
88,877
227,948
339,10
170,199
33,424
206,21
92,801
5,207
157,537
300,106
131,598
271,19
230,221
262,547
35,507
190,355
16,617
136,156
228,906
155,693
330,761
114,454
394,751
93,551
88,25
289,452
55,761
71,285
14,934
233,681
73,455
237,290
72,805
46,932
311,33
258,273
194,572
328,821
124,853
4,612
79,494
96,734
87,768
20,933
134,85
214,607
340,883
329,844
120,575
9,631
208,867
305,635
239,865
288,995
318,292
240,597
186,136
164,505
136,816
38,70
133,285
110,905
0,39
149,321
47,758
184,687
57,321
354,529
386,242
324,137
135,364
366,553
133,530
291,869
378,729
172,711
246,314
216,879
353,366
32,432
156,616
320,446
338,674
175,356
149,499
293,916
296,460
301,829
22,992
330,801
154,102
112,432
48,129
311,234
327,743
66,315
192,18
361,530
293,968
86,74
268,612
22,564
272,923
225,294
116,555
295,102
290,840
334,538
1,78
4,928
221,671
75,413
89,469
175,614
237,294
120,137
306,142
333,210
66,558
104,214
346,832
116,468
72,82
238,873
360,243
33,214
314,740
259,835
209,35
50,879
329,370
248,467
313,182
77,811
372,413
257,550
245,805
218,917
87,489
22,280
332,55
294,878
228,353
313,469
188,395
180,949
198,829
48,743
243,325
154,447
339,811
198,216
48,248
134,735
137,388
215,701
276,509
379,704
295,525
173,715
352,754
265,150
15,545
293,58
103,679
105,74
122,503
290,570
384,656
306,721
245,553
