388,338
65,431
346,404
294,856
131,869
382,665
94,295
396,894
268,474
391,713
290,248
255,750
142,824
43,967
98,958
216,519
297,313
350,675
350,644
364,281
313,746
379,439
41,407
333,141
281,956
286,972
204,742
154,146
198,797
145,296
187,393
15,284
306,765
392,656
241,956
370,386
334,581
225,207
388,158
380,870
146,666
74,550
40,28
328,438
25,273
167,812
66,14
329,373
212,753
261,653
341,663
240,107
244,97
314,233
256,126
135,602
224,409
385,665
37,313
135,494
387,302
338,485
117,867
90,329
252,352
382,793
247,254
100,724
352,446
357,840
372,524
274,597
333,59
94,602
205,829
96,424
164,634
309,681
334,0
242,586
384,456
12,831
111,512
355,295
191,744
335,763
68,41
392,433
133,86
35,938
348,363
162,512
198,503
25,964
103,667
382,87
123,394
351,66
139,706
361,330
283,728
125,183
202,918
17,335
236,884
273,616
248,867
328,478
202,785
242,106
252,456
393,808
283,576
274,222
283,468
384,198
228,109
181,430
259,998
365,728
283,270
344,363
369,705
241,972
290,515
110,175
371,503
183,54
112,89
308,827
357,292
225,218
2,406
248,893
237,646
21,752
148,198
315,518
303,188
322,625
303,32
0,674
167,15
161,79
305,469
306,894
362,931
112,396
170,993
289,439
239,911
223,19
309,770
137,244
358,491
69,661
123,902
167,523
317,528
202,254
398,741
149,760
304,493
388,706
286,677
145,357
220,568
177,161
138,146
37,528
38,739
389,393
241,989
116,790
117,751
45,515
92,426
107,628
119,127
135,638
5,480
195,857
281,604
51,851
351,888
180,621
227,801
214,500
390,163
291,540
314,568
255,638
194,795
66,145
122,601
383,959
114,11
49,827
215,300
110,598
220,522
219,280
156,466
180,346
29,303
286,775
71,174
45,865
201,911
243,355
345,26
147,291
69,596
150,117
328,260
115,780
183,167
260,339
65,841
117,726
144,36
101,248
242,378
145,875
289,588
30,266
247,777
389,116
5,139
233,965
0,181
146,415
348,806
154,445
79,903
171,256
339,904
104,613
82,849
288,803
238,719
302,285
128,91
33,566
31,867
131,631
248,509
278,628
348,32
273,659
367,476
315,107
380,419
120,894
301,209
97,939
360,999
256,120
323,89
286,554
188,450
17,236
391,695
296,739
359,169
399,126
277,546
265,257
366,186
383,467
27,81
38,19
112,326
139,635
247,826
21,836
108,838
104,699
365,633
71,724
234,70
251,912
16,316
369,814
134,553
313,593
66,383
212,410
309,752
278,589
10,699
257,318
370,193
249,535
26,920
260,861
22,343
373,71
291,174
85,626
359,631
251,57
14,64
300,956
48,978
177,858
109,434
208,911
27,657
47,686
10,939
347,32
114,552
103,405
326,221
63,918
252,715
375,866
379,675
254,59
85,831
149,27
97,557
338,125
46,617
211,256
356,590
121,70
142,624
108,100
45,971
18,697
86,226
196,697
333,82
156,19
114,905
246,411
294,984
368,141
202,811
29,390
33,150
293,7
375,401
308,852
172,358
382,291
384,578
388,718
260,977
369,806
82,247
250,577
31,450
350,65
94,811
88,127
162,381
335,969
14,475
253,386
265,835
109,650
45,898
200,538
275,801
344,989
48,26
398,511
109,980
377,203
392,265
362,986
78,929
387,892
204,240
310,470
76,420
352,721
150,184
59,657
17,836
46,265
294,677
208,803
57,817
238,449
314,801
267,192
162,854
84,367
95,827
69,171
79,653
324,29
269,616
286,518
52,564
15,778
73,23
382,131
41,52
212,155
53,480
380,816
366,896
215,661
123,716
264,202
1,421
31,902
237,149
220,721
346,667
299,419
90,313
182,763
166,595
119,451
107,499
99,873
227,146
167,351
294,63
153,927
284,17
229,521
198,481
74,344
380,974
196,71
319,778
266,117
5,217
1,912
148,300
218,576
79,17
327,5
80,712
333,565
361,994
118,360
276,793
336,856
199,932
359,518
143,226
268,548
243,669
293,392
1,943
0,112
160,127
118,40
71,51
205,33
245,924
193,753
149,561
42,948
326,1
98,669
259,566
249,135
267,142
159,901
317,959
13,277
86,131
318,157
214,923
190,460
79,815
213,28
209,55
208,335
289,907
236,980
305,685
315,173
260,874
106,377
233,319
255,151
251,205
141,97
360,963
157,440
11,3
300,620
290,909
355,579
16,423
392,753
308,907
158,400
382,464
10,847
384,897
199,467
102,772
364,462
335,354
134,746
157,835
166,879
176,553
291,792
376,483
177,317
190,936
149,404
200,959
52,416
88,483
115,190
255,680
285,222
266,251
169,623
118,567
102,294
121,425
118,329
308,96
46,299
232,596
303,664
387,187
281,876
270,196
298,157
108,415
380,374
267,349
29,217
148,964
312,269
189,830
31,530
326,477
229,958
305,764
255,325
152,936
33,854
164,731
244,705
179,624
311,46
5,773
95,353
169,7
55,590
38,686
120,764
195,181
155,701
146,42
58,130
178,691
16,574
22,460
311,801
84,823
279,521
228,575
275,797
14,730
387,652
16,740
49,43
121,836
344,99
278,2
229,88
125,446
94,348
106,406
381,223
261,693
344,289
300,851
118,314
181,937
367,229
277,848
73,831
284,249
330,794
84,160
282,409
38,8
389,976
14,603
399,875
296,176
396,796
227,714
142,841
252,541
302,561
189,807
192,305
89,323
331,5
315,213
14,553
222,636
161,868
39,193
176,535
169,372
163,628
287,905
101,971
79,4
332,68
43,157
6,332
280,937
337,195
183,984
180,837
20,741
305,91
134,681
26,535
286,421
364,605
158,865
376,237
101,340
138,145
97,376
309,209
113,279
204,928
263,616
365,115
358,703
6,524
16,64
60,902
285,456
139,275
153,547
345,655
88,283
32,617
291,741
227,204
220,463
365,515
112,362
30,902
265,836
226,914
132,718
248,617
374,788
125,728
135,870
15,455
185,647
73,276
20,132
112,873
27,77
388,139
40,251
241,737
119,468
251,452
18,932
301,593
120,426
153,55
128,168
111,913
215,816
389,435
148,134
140,7
211,929
347,883
212,188
253,731
288,736
215,307
268,717
332,388
175,685
276,904
253,419
217,900
235,239
367,415
373,108
222,816
269,569
132,681
390,785
44,110
153,292
249,422
9,781
42,384
298,950
88,783
369,338
283,604
177,251
251,182
391,674
30,860
275,162
373,465
179,649
208,933
341,457
387,182
271,861
167,401
12,87
385,413
257,868
250,466
151,501
248,174
175,879
66,651
73,271
348,453
121,388
218,94
278,437
77,549
298,76
382,342
195,367
356,285
268,6
151,51
339,632
226,915
343,724
198,16
396,378
301,149
367,551
243,77
388,752
58,519
228,40
293,456
8,81
141,108
119,492
359,59
356,617
206,99
142,236
316,570
214,49
319,613
1,962
90,821
147,780
372,7
221,666
63,461
179,436
169,299
161,960
358,517
378,564
17,152
232,733
322,646
214,441
292,615
35,414
269,582
195,241
190,16
139,285
309,119
122,278
218,883
238,8
0,48
4,17
32,836
382,154
282,229
227,206
44,695
253,513
109,48
187,99
96,126
217,5
245,571
115,663
254,985
271,86
234,707
336,466
143,550
253,258
179,680
264,624
375,317
169,885
197,356
16,125
283,65
362,960
236,109
224,322
95,527
9,361
35,745
259,10
295,912
268,75
225,733
331,432
282,532
349,112
89,766
69,604
263,64
164,700
173,420
222,268
180,663
261,647
208,921
57,936
233,926
243,658
91,174
291,405
338,640
149,59
238,219
63,934
283,460
234,688
312,888
389,524
352,50
3,192
371,61
328,37
19,603
295,342
9,18
147,948
91,497
7,761
148,903
95,463
395,561
151,939
82,340
64,234
391,867
226,594
160,787
231,611
390,559
353,400
377,933
380,700
30,587
94,610
122,389
273,317
183,224
57,865
165,953
331,188
220,989
182,213
376,414
224,399
173,10
31,782
343,611
315,373
30,409
215,153
230,288
270,213
112,959
278,309
112,641
97,965
31,512
10,407
358,234
38,363
44,69
345,187
112,860
392,343
301,7
328,532
295,198
145,40
190,56
381,302
297,311
299,328
23,909
368,981
176,238
144,852
108,721
272,452
14,64
395,315
104,523
79,831
154,825
103,576
313,685
310,42
196,610
203,51
151,803
264,127
241,608
212,581
161,484
234,375
380,61
123,84
217,2
148,3
59,251
379,404
368,689
279,396
131,282
47,283
317,711
242,358
351,854
140,113
138,206
320,119
299,643
235,316
278,583
151,169
267,130
374,467
52,253
64,583
367,311
66,84
23,509
42,806
363,614
119,702
252,872
253,552
115,488
268,625
104,420
395,371
182,369
238,834
254,934
18,621
46,284
105,501
25,379
107,389
26,459
123,278
331,376
30,78
64,931
104,168
383,731
171,597
132,842
32,186
376,82
239,254
198,744
187,624
155,295
245,581
186,568
92,317
376,154
227,272
117,331
273,132
94,444
330,626
118,394
212,295
76,851
181,74
27,769
130,415
296,407
396,282
375,320
199,383
275,458
56,792
390,329
125,316
5,887
343,524
81,755
219,757
239,600
63,898
1,226
113,897
233,542
379,841
262,10
224,569
269,112
194,491
241,751
7,679
38,750
3,919
138,254
308,809
286,203
307,688
229,21
185,63
163,765
304,657
7,360
227,476
73,53
199,146
4,7
225,442
189,260
193,727
114,501
368,833
136,476
321,366
329,338
61,524
335,797
181,343
157,640
251,862
125,251
209,729
290,66
203,479
327,996
39,73
129,207
106,666
315,659
264,644
198,925
368,333
322,582
76,111
254,728
374,380
11,215
109,701
281,745
380,840
341,851
346,703
91,52
1,206
112,865
283,942
222,483
75,744
65,952
255,752
112,61
332,123
76,473
56,558
18,468
230,192
120,776
95,611
261,496
249,5
361,132
347,615
16,222
359,913
206,446
65,318
140,29
73,16
103,729
206,953
198,437
145,750
245,40
193,506
368,642
111,129
207,458
144,855
113,335
0,319
14,666
270,754
127,775
2,662
105,809
16,935
246,761
285,691
34,510
230,802
152,941
364,391
32,140
246,777
308,247
96,722
345,198
108,72
374,710
335,711
319,583
46,997
144,563
289,610
73,351
213,457
92,577
249,156
349,327
333,657
374,262
211,951
60,551
56,434
62,223
177,13
6,23
211,150
218,932
393,891
283,406
149,807
15,430
164,396
157,129
254,564
191,897
115,852
49,3
318,711
226,896
156,32
351,967
15,970
131,408
93,646
246,674
54,493
304,650
289,94
379,943
290,171
241,637
55,522
241,5
33,867
133,189
332,285
189,547
287,752
387,812
399,233
287,85
158,823
335,847
349,746
223,39
149,864
277,636
386,318
242,851
217,775
272,549
92,893
128,11
78,515
24,277
380,543
194,938
166,561
218,748
107,41
387,689
137,464
125,755
14,967
206,432
375,110
13,499
236,542
111,114
289,567
23,502
110,217
72,708
378,690
56,85
363,476
6,100
372,332
255,187
131,693
251,738
204,64
238,272
38,981
386,360
180,9
294,122
258,766
230,236
289,519
353,652
27,560
385,399
124,840
386,655
334,669
394,570
166,864
242,804
277,460
196,857
301,490
379,159
89,41
27,410
192,180
294,19
372,279
219,96
120,237
352,886
139,378
288,105
242,762
109,551
22,306
208,155
28,619
146,517
92,173
159,685
153,454
136,326
333,587
222,85
257,406
203,196
184,891
301,258
253,442
209,875
348,449
262,9
300,808
158,193
181,918
310,567
372,46
93,337
66,547
23,923
154,626
319,970
350,420
29,403
262,270
111,843
352,773
284,252
382,842
277,563
360,787
162,364
266,255
302,164
235,357
287,221
215,206
391,965
58,652
369,952
323,880
227,875
53,111
159,467
154,37
263,714
256,625
79,122
313,13
118,148
370,605
169,585
243,792
383,133
245,152
286,600
32,113
107,917
225,66
217,411
303,880
157,160
137,436
314,850
281,33
230,51
70,599
69,914
224,652
247,69
4,365
301,68
311,608
217,168
274,834
179,10
146,936
2,684
205,148
366,286
13,997
370,284
228,439
30,452
123,709
153,127
75,654
227,786
62,876
154,937
143,533
179,121
301,581
205,306
129,804
225,143
1,395
259,629
266,89
314,389
198,67
148,105
122,407
291,984
83,845
153,458
10,332
180,312
113,617
50,875
221,907
18,454
134,909
84,600
198,398
21,28
65,969
334,187
208,257
4,892
335,557
182,945
122,162
289,35
12,572
110,433
279,160
88,14
69,204
46,299
234,68
360,299
269,926
119,878
183,355
2,518
344,584
96,266
179,185
302,991
389,444
24,701
237,544
347,138
348,793
270,582
93,230
114,363
156,65
41,571
52,243
90,796
259,786
63,38
203,365
229,425
41,686
126,878
30,73
217,211
98,687
225,192
349,139
155,537
236,28
108,88
271,198
285,562
16,948
201,652
345,630
77,586
316,203
297,779
276,946
390,606
265,15
198,14
187,585
351,823
213,659
344,116
290,261
279,538
241,280
190,986
142,267
204,459
102,733
70,210
279,460
17,544
275,615
390,94
201,341
150,46
33,294
163,555
387,842
293,228
154,516
46,496
383,250
387,486
16,889
96,895
149,513
72,57
361,462
151,794
36,533
240,501
27,3
56,846
77,381
274,663
97,520
160,913
203,579
199,219
269,327
146,50
73,18
107,434
313,491
260,981
224,300
82,84
104,770
330,613
151,237
77,281
157,669
394,760
80,825
211,181
184,558
32,457
208,571
323,753
94,583
134,319
284,216
235,420
18,797
233,370
34,542
83,792
211,77
184,692
334,228
305,518
18,337
376,826
141,331
12,435
115,546
186,31
395,853
51,213
251,716
215,685
291,698
109,702
7,726
26,141
354,732
60,972
301,868
230,442
399,842
310,346
21,96
209,616
150,292
61,601
209,109
318,732
207,228
234,47
386,293
220,140
257,312
312,790
12,142
233,612
17,575
190,838
271,800
54,853
292,747
86,333
56,205
265,896
65,732
143,851
57,595
391,514
308,335
104,320
109,769
364,926
144,355
164,248
187,450
101,479
398,788
245,54
193,110
382,890
274,125
373,331
153,964
245,861
331,382
13,240
383,578
167,728
165,163
176,784
214,309
95,812
97,540
298,322
83,281
212,957
38,417
289,591
181,366
284,144
180,330
185,364
308,784
324,305
347,532
89,793
41,584
37,939
157,936
93,472
249,938
229,319
155,950
143,969
349,59
113,529
389,730
325,529
346,449
34,694
381,155
119,823
372,557
194,561
125,487
33,406
257,462
325,13
45,100
382,194
160,327
155,549
58,81
79,36
362,145
330,744
333,682
399,505
239,25
66,964
144,99
2,402
393,327
15,670
28,629
96,588
188,284
369,478
365,680
315,359
226,245
335,591
359,134
96,398
159,394
194,904
325,196
338,750
156,953
21,416
14,749
36,2
33,605
81,630
118,996
390,576
273,325
167,633
292,263
63,83
89,90
19,614
118,757
396,274
342,249
90,756
199,926
191,32
164,704
263,282
332,885
258,637
242,257
102,134
352,766
218,641
88,437
87,606
227,83
113,369
133,35
158,564
394,581
196,190
285,491
72,217
8,562
86,51
19,589
385,571
387,635
44,675
105,931
313,732
246,858
101,811
294,691
375,88
272,204
78,557
327,982
6,536
176,93
187,827
314,4
230,501
40,74
8,945
37,153
77,483
12,10
327,138
102,134
226,974
138,736
164,498
150,2
34,958
327,853
185,241
57,415
174,497
321,382
242,958
136,351
273,780
162,200
118,64
135,376
238,905
344,34
3,294
237,437
84,364
290,269
6,380
316,580
77,637
395,320
195,963
303,268
343,265
301,661
329,36
69,600
341,613
234,577
139,671
46,623
268,769
124,874
349,40
86,26
277,881
378,504
244,482
172,819
347,705
280,309
141,749
141,915
394,7
92,733
79,738
388,947
107,712
253,656
152,739
115,661
53,493
165,697
7,170
149,187
75,461
328,617
43,869
364,37
76,256
203,787
226,591
166,966
304,19
54,56
391,769
118,844
295,115
373,934
285,754
321,393
216,849
242,659
350,6
296,827
294,699
214,720
291,581
118,595
32,773
283,55
374,833
131,501
349,137
236,466
291,789
259,107
39,101
366,821
307,463
48,833
394,495
386,685
308,704
112,372
309,628
28,484
93,559
185,874
328,421
341,820
243,432
327,314
334,926
335,873
221,784
139,15
311,725
133,819
229,677
191,371
337,851
55,231
43,72
105,571
326,678
191,169
311,551
83,877
77,618
182,98
34,921
113,145
46,278
196,308
156,388
79,493
271,766
156,114
38,62
286,564
340,77
165,83
228,448
192,337
267,175
235,933
296,781
279,975
291,275
283,247
95,194
173,367
192,929
281,30
223,167
227,196
277,24
111,337
273,704
75,772
279,342
105,975
323,16
150,415
92,465
294,419
91,99
186,83
61,500
146,484
299,405
80,376
29,192
314,902
96,621
74,7
363,612
182,319
228,165
166,152
62,92
172,754
192,358
69,453
90,415
169,990
220,82
166,250
106,312
184,634
165,59
241,129
103,855
80,531
52,878
284,115
370,488
301,394
46,402
79,169
218,249
159,870
131,757
320,837
70,505
71,235
396,344
396,931
399,508
62,452
386,378
167,589
66,900
215,945
102,295
314,352
176,505
23,107
62,575
176,332
112,879
0,108
223,628
271,422
169,734
274,987
344,673
176,443
205,792
188,108
319,734
260,95
239,915
34,501
291,610
66,803
121,98
144,944
126,415
198,327
381,473
115,726
178,123
1,184
315,789
324,466
323,984
361,994
132,227
95,623
237,561
26,790
291,802
334,850
218,333
377,831
238,492
157,416
16,190
32,763
379,356
230,734
173,23
128,705
283,456
360,552
17,986
143,141
189,77
391,239
242,168
270,912
61,860
161,509
250,393
104,262
182,966
196,787
222,957
292,705
213,52
257,662
270,600
203,291
110,794
130,552
163,833
65,856
125,258
397,975
51,101
237,865
68,466
252,290
23,144
395,836
28,252
130,931
253,534
22,763
128,985
347,523
250,244
179,975
302,208
382,386
310,652
251,610
318,136
300,773
312,127
241,941
179,571
304,464
305,326
59,666
143,239
389,593
83,801
0,218
9,983
36,551
235,87
361,985
23,293
158,736
220,831
309,800
2,13
96,740
171,956
38,347
227,827
372,910
260,973
360,102
388,196
253,55
316,47
40,739
140,30
307,761
293,848
393,727
93,289
267,897
277,105
244,904
365,416
47,257
221,407
159,809
4,245
96,120
292,136
291,864
398,31
25,491
111,418
219,437
140,918
134,417
56,578
154,653
226,601
310,80
240,502
289,76
147,218
196,271
154,520
135,985
383,993
108,126
243,927
363,583
78,897
33,334
107,787
187,934
20,129
14,860
231,135
137,610
353,365
113,940
117,481
357,132
106,865
259,349
25,54
365,103
352,398
237,891
217,656
25,37
217,71
129,881
39,66
123,24
264,837
196,781
150,353
146,256
219,405
205,244
259,2
347,643
200,16
335,817
304,592
286,153
96,216
234,335
282,758
191,178
195,788
160,377
141,106
233,592
343,470
236,434
273,415
78,105
63,845
155,567
37,241
121,565
57,987
332,972
345,724
150,572
112,342
149,885
248,814
278,423
117,314
58,222
362,168
159,625
213,714
25,682
356,378
48,413
165,380
17,343
136,768
315,848
110,97
166,791
143,444
214,660
190,304
314,952
72,674
210,717
388,235
200,576
45,880
390,442
292,839
385,829
207,933
309,950
30,875
341,173
119,187
66,542
92,412
94,196
118,536
146,707
203,778
115,848
258,737
91,382
177,308
211,184
41,353
334,503
228,107
309,780
127,975
322,251
19,48
47,938
385,593
277,588
203,392
69,261
130,960
244,707
300,87
323,742
240,490
77,669
197,386
81,356
393,3
207,213
83,287
183,868
112,260
289,716
52,358
377,14
150,853
153,50
341,77
24,613
367,502
282,396
88,195
153,482
30,360
127,714
247,310
214,760
370,735
276,454
93,685
301,875
139,654
358,712
163,182
325,762
116,840
359,37
235,144
351,698
136,678
12,616
20,458
8,22
394,316
108,519
233,409
395,4
96,553
116,259
367,274
22,116
346,413
353,381
189,904
111,757
14,723
373,34
14,213
56,608
329,764
159,763
206,754
167,702
139,716
193,507
22,215
223,568
260,8
181,649
144,493
7,958
48,12
224,862
26,280
102,987
76,62
182,914
48,750
216,588
298,42
327,920
257,182
320,350
390,901
231,334
394,870
324,843
283,748
137,341
60,640
328,768
134,311
83,982
93,531
370,223
373,129
375,63
111,95
13,733
396,876
299,623
147,823
66,630
3,635
3,63
75,531
232,209
74,515
24,599
246,994
222,852
356,197
115,667
124,560
233,521
36,932
176,183
356,74
245,791
109,480
55,217
244,687
26,318
234,82
118,712
77,972
364,433
202,711
132,926
271,965
79,940
98,287
155,886
161,633
109,71
313,764
88,357
83,946
76,117
229,826
62,338
230,858
3,664
170,567
23,73
133,734
45,663
22,601
381,383
234,690
54,579
287,742
337,370
321,845
320,950
303,782
88,933
72,523
198,442
290,421
348,855
355,993
318,409
226,531
193,292
22,247
272,909
22,809
311,143
254,231
93,557
245,613
322,118
368,552
192,458
5,540
314,361
166,64
2,824
196,795
117,818
43,989
159,265
230,470
40,916
302,733
273,179
378,427
97,946
380,90
236,185
62,950
378,860
47,781
317,843
176,34
93,851
55,852
348,285
354,988
33,488
153,138
68,531
165,197
109,545
87,346
163,382
128,741
74,775
154,391
50,563
57,743
214,912
27,763
29,382
151,94
270,705
32,770
68,798
168,178
375,487
156,538
101,516
312,576
124,498
199,374
61,857
318,476
1,945
71,663
359,222
157,662
159,990
232,860
20,632
70,827
352,26
198,453
174,342
261,298
240,461
105,134
350,255
210,783
0,313
78,992
167,436
254,927
58,318
187,910
151,57
137,303
115,335
188,321
77,250
252,750
143,757
284,493
12,726
108,444
39,187
36,806
55,322
165,513
41,984
255,824
273,392
359,588
360,347
342,869
197,994
19,540
151,503
65,995
29,774
239,268
393,108
307,48
230,272
193,303
57,448
159,530
72,718
351,32
266,493
102,895
87,753
68,470
57,165
65,486
371,904
187,364
244,294
12,907
166,205
10,55
285,570
186,958
320,937
22,586
62,356
314,149
310,382
19,367
147,84
85,719
20,72
115,465
366,728
4,165
365,814
20,51
216,806
241,137
375,463
355,637
52,669
218,162
283,637
361,63
353,78
214,406
383,329
303,749
57,707
146,223
321,367
306,370
5,747
307,613
42,694
82,494
164,501
88,879
170,881
142,324
160,956
162,343
286,65
124,575
372,471
30,293
70,536
95,707
115,634
120,958
329,803
252,925
136,341
204,906
22,747
62,414
335,424
357,453
289,314
229,261
17,291
187,87
260,914
194,575
349,347
133,878
182,986
35,918
359,839
256,13
218,751
228,754
207,417
7,129
331,468
22,748
160,641
67,820
156,862
395,105
241,929
15,823
147,482
373,706
321,261
119,140
212,379
294,652
197,333
181,760
202,403
109,562
45,576
382,601
70,9
338,343
170,385
366,317
67,371
23,420
233,975
160,877
154,686
129,383
52,542
144,54
146,653
248,991
61,462
24,364
271,994
107,642
11,106
391,710
77,215
130,342
222,923
20,8
41,981
392,93
124,536
379,702
21,227
125,114
89,749
278,393
175,418
67,586
124,458
296,233
105,658
176,327
381,28
336,423
41,960
148,997
96,128
99,149
387,624
263,509
5,974
102,580
224,401
398,380
259,926
213,765
385,421
324,398
281,892
53,923
284,802
120,580
362,620
161,749
44,225
90,82
231,392
262,55
393,293
35,885
219,48
282,36
302,438
235,383
131,488
106,415
122,227
28,684
79,189
66,555
246,156
237,77
381,532
164,806
25,799
291,44
80,573
81,782
44,748
165,575
236,704
222,759
163,682
75,242
104,341
29,750
330,667
60,511
399,424
317,24
56,241
300,536
46,613
118,290
393,715
297,830
251,552
221,814
34,728
288,570
102,318
153,32
217,845
375,416
69,324
272,725
165,204
293,612
250,43
302,643
359,0
105,642
352,758
257,18
287,745
189,789
63,374
53,512
219,60
128,488
384,832
46,950
269,171
362,319
15,464
362,206
96,900
248,248
58,305
99,377
283,88
398,578
294,451
291,913
111,251
33,896
84,311
246,353
83,640
104,698
136,98
136,33
198,984
313,889
122,12
266,37
332,665
15,26
316,938
339,860
390,805
188,506
116,66
91,599
306,995
329,42
325,665
307,324
82,821
13,636
265,711
273,398
176,520
56,725
259,828
185,649
33,573
387,749
71,478
349,577
305,110
51,30
8,159
354,890
212,799
358,277
311,431
307,887
183,564
244,642
392,429
323,257
34,910
206,105
388,587
114,325
98,998
156,706
157,942
228,601
142,586
110,485
49,18
204,432
14,449
275,438
110,830
95,345
173,701
282,593
121,829
119,219
227,275
357,216
17,217
17,191
3,927
276,52
177,513
316,991
162,791
229,72
54,356
49,827
258,564
20,811
25,339
262,452
14,419
268,64
36,717
255,671
76,164
123,286
277,439
77,639
263,939
343,549
295,825
176,585
21,28
196,246
368,658
298,214
309,598
78,177
147,766
48,655
130,803
141,607
243,451
78,938
222,653
87,149
78,95
367,331
123,595
177,723
286,507
138,795
337,448
173,884
214,53
340,144
57,713
351,332
364,461
102,18
115,221
368,825
116,135
357,671
130,734
395,216
274,333
244,811
13,449
296,228
302,468
172,591
13,356
323,810
249,425
228,164
246,996
190,194
163,379
266,94
345,493
342,819
58,786
31,71
235,559
299,970
259,904
161,672
292,485
314,541
142,543
106,21
371,928
47,135
107,545
29,652
238,3
304,96
190,335
0,257
326,699
227,385
35,789
89,327
106,4
69,880
147,807
301,318
135,349
285,274
326,914
358,165
318,862
93,940
197,125
197,323
25,425
340,892
46,230
20,952
66,89
64,245
296,966
395,863
347,481
337,673
227,295
70,777
190,796
317,587
321,915
143,978
172,83
71,250
145,91
34,243
212,498
88,540
64,284
235,243
365,772
349,624
99,451
2,689
247,119
309,401
66,884
211,70
167,482
120,745
5,754
188,449
253,709
389,949
393,624
25,990
28,574
214,160
57,248
81,737
168,822
138,866
106,749
137,906
264,489
251,501
44,871
151,729
380,940
310,805
397,335
395,657
341,642
249,399
122,131
336,490
353,506
189,660
87,526
366,183
247,449
285,491
320,636
252,133
208,595
338,605
162,966
295,536
240,544
135,962
75,303
285,861
241,274
153,528
32,319
312,279
0,397
203,320
265,687
285,73
282,624
311,445
190,406
181,662
382,148
24,90
83,309
151,724
15,704
284,847
55,428
327,255
57,362
7,322
249,493
28,332
117,539
209,939
177,222
1,591
2,457
281,285
367,864
41,582
0,957
62,55
186,21
142,675
183,582
198,432
75,626
196,424
197,237
195,806
91,428
197,293
285,79
210,884
175,51
299,976
241,361
263,627
382,38
302,765
220,532
229,927
390,426
151,19
95,178
225,587
206,223
280,723
134,923
8,709
6,307
117,447
268,181
274,282
19,609
47,71
373,476
198,764
334,581
215,30
359,841
217,597
96,729
320,830
252,928
171,859
267,689
106,367
302,613
49,321
254,928
224,827
5,622
223,771
3,71
1,194
112,650
191,208
380,111
70,264
72,41
123,971
130,662
139,64
307,220
385,961
349,9
20,786
263,76
357,66
347,591
292,291
273,283
331,85
227,1
150,899
242,705
302,5
199,441
69,106
294,687
299,43
328,552
261,24
228,850
122,7
241,815
298,147
98,29
32,725
262,582
256,536
120,959
141,119
232,843
26,526
362,757
1,922
309,862
146,169
113,269
376,386
284,706
133,414
167,766
340,229
380,996
166,100
387,539
20,820
214,678
378,376
67,380
131,977
274,477
146,187
178,555
6,294
61,571
109,229
369,849
258,150
277,456
82,265
396,702
117,610
212,895
19,280
75,750
289,750
59,635
369,670
190,207
364,684
179,673
113,348
122,603
130,832
60,213
329,288
347,646
298,760
173,349
72,281
99,761
231,791
28,432
61,51
240,425
135,651
99,880
231,853
315,962
317,775
175,246
63,322
324,194
314,898
343,586
379,875
379,442
298,208
74,359
259,746
16,226
29,347
306,861
1,821
255,118
229,230
197,124
184,721
350,99
219,326
117,30
1,497
72,99
137,579
290,428
157,706
54,187
86,992
80,487
245,335
37,106
397,666
31,581
388,13
280,239
339,598
70,540
127,974
271,264
353,793
292,111
132,346
330,18
370,810
337,615
377,806
322,174
273,185
155,93
398,668
132,770
66,834
310,825
41,414
89,594
7,781
137,171
359,699
389,929
141,926
176,118
333,730
124,206
147,280
131,578
380,863
148,446
130,890
303,971
304,592
197,744
373,967
115,964
66,337
325,408
63,901
326,228
264,51
266,11
363,197
189,743
293,937
21,455
28,924
226,364
316,455
340,121
22,488
317,89
225,442
297,320
375,255
349,439
338,215
251,101
245,272
276,938
10,497
193,270
253,51
66,401
138,207
154,161
95,71
282,520
345,979
272,321
66,621
192,5
69,443
338,714
116,415
84,158
144,277
260,798
360,526
231,298
333,186
291,660
57,173
12,3
384,485
356,851
106,548
88,175
224,426
121,172
273,5
162,450
82,222
80,74
348,911
173,482
297,64
342,587
270,555
22,854
240,378
305,378
158,25
154,382
52,675
386,757
81,348
39,195
170,919
302,319
31,107
33,160
203,175
379,873
362,801
328,2
11,433
181,802
259,167
216,143
274,203
332,987
351,572
215,354
123,917
273,786
224,706
147,427
313,158
101,76
160,261
110,603
326,923
5,617
290,822
160,397
57,125
216,808
129,31
162,652
180,67
71,436
5,618
96,119
8,397
195,200
290,505
4,816
229,441
34,751
263,426
380,520
351,997
361,712
228,955
397,441
223,268
77,28
318,973
179,126
2,574
127,492
312,363
109,973
204,743
324,300
1,105
52,953
134,613
97,594
201,494
35,56
162,913
316,880
318,696
39,721
70,566
245,814
329,754
187,733
129,512
265,131
49,318
116,183
331,213
209,732
308,45
220,702
390,337
215,308
233,54
261,535
52,707
350,13
61,137
178,423
249,244
354,730
362,102
145,493
315,155
58,255
200,478
390,622
15,5
130,80
91,192
216,143
99,966
156,592
303,366
15,985
10,801
115,172
135,93
298,683
248,356
370,680
266,360
302,114
197,464
194,120
56,42
95,787
208,651
12,344
250,859
329,860
93,276
233,28
369,931
311,849
119,882
329,817
274,63
363,72
328,590
392,416
232,688
236,641
371,48
217,821
307,546
82,32
222,947
261,424
78,4
73,629
86,803
246,593
266,610
65,626
32,89
243,64
209,479
337,813
359,154
34,898
300,548
331,755
127,224
379,605
28,452
66,347
87,145
140,586
187,837
212,419
326,255
83,936
166,653
